"","LN.me","LN.sd","SP.me","SP.sd"
"3361.5",76.5580975435545,4.57817715098051,1.10292107391742,0.171857734879816
"3362",76.5580975435545,4.53777877712469,1.10564726333867,0.172966129537382
"3362.5",76.5580975435545,4.50504155276357,1.10564726333867,0.172995641825111
"3363",76.5580975435545,4.47981329462106,1.10564726333867,0.172985363934897
"3363.5",76.5580975435545,4.46013795361116,1.10564726333867,0.172996480811854
"3364",76.5580975435545,4.46207113313518,1.10850321082829,0.172644980945247
"3364.5",76.5580975435545,4.40836144610193,1.10881749529648,0.172532079582354
"3365",76.5580975435545,4.36415324046733,1.10881749529648,0.174108247309203
"3365.5",76.5580975435545,4.35703373643395,1.11190927465889,0.175285221581663
"3366",76.5580975435545,4.3107423801346,1.11190927465889,0.17557012949309
"3366.5",76.5317469418748,4.24955180536678,1.11190927465889,0.176778645285683
"3367",76.3888476306919,4.23470889749303,1.11190927465889,0.177190168050267
"3367.5",76.3749432520631,4.24616220578949,1.11563674446587,0.177020120971549
"3368",76.3412855752504,4.22849552927774,1.11630811532697,0.177885194618551
"3368.5",76.2737337344091,4.22834888352379,1.11731997002452,0.177721989911829
"3369",76.2737337344091,4.23909372472448,1.11731997002452,0.177634764757331
"3369.5",76.2678954637581,4.24013041393785,1.12269487254162,0.178164775606464
"3370",76.2643913669731,4.2383336631285,1.12653097111379,0.177732707384758
"3370.5",76.0537580326534,4.25711861664966,1.12793119044479,0.177471584502569
"3371",76.0537580326534,4.31235314695192,1.12793119044479,0.178653831645159
"3371.5",76.0537580326534,4.30498053762167,1.12653097111379,0.178361353871127
"3372",76.0537580326534,4.30840318401722,1.12653097111379,0.178417326083079
"3372.5",76.0537580326534,4.30410010544919,1.12793119044479,0.178952971523451
"3373",76.0537580326534,4.25315091034761,1.13837412514864,0.17917491345402
"3373.5",76.0537580326534,4.21367014200809,1.14585541548826,0.178735874441295
"3374",76.0537580326534,4.22310047166304,1.14756258896198,0.178976801191303
"3374.5",76.0537580326534,4.22957443789721,1.14756258896198,0.181178147735725
"3375",75.9311469648462,4.22958600276585,1.14780355281667,0.183028884803245
"3375.5",75.9215800212536,4.22600355941209,1.15151780092773,0.183309348015561
"3376",75.8820491820984,4.23391046305225,1.17057562338808,0.18306748620839
"3376.5",75.8820491820984,4.23766505486482,1.17119418874045,0.182329212712994
"3377",75.8820491820984,4.23355308589891,1.17186993599402,0.181307541317652
"3377.5",75.9215800212536,4.23146959999047,1.18080193911224,0.180037779499846
"3378",75.9215800212536,4.22716407211333,1.18352733227055,0.178994786994758
"3378.5",75.9215800212536,4.22691091004749,1.18677212438717,0.178296304277015
"3379",75.8820491820984,4.22985473356384,1.18865819550801,0.177562606147749
"3379.5",75.8820491820984,4.23059956861766,1.18865819550801,0.17705997698063
"3380",75.8820491820984,4.23623739231965,1.18815789068701,0.176794433650889
"3380.5",75.8820491820984,4.24434479649539,1.18677212438717,0.177259330515112
"3381",75.8820491820984,4.25144194012723,1.18677212438717,0.176517456843234
"3381.5",75.7700577689281,4.28661488973536,1.18815789068701,0.175561257474204
"3382",75.737380630589,4.3253606165876,1.18865819550801,0.175419559002939
"3382.5",75.6620629346551,4.28139653231237,1.1891928319584,0.174996078587327
"3383",75.6620629346551,4.24389144789055,1.19321097397111,0.1741681236081
"3383.5",75.5973652443298,4.21796413478776,1.19321097397111,0.174696576754674
"3384",75.5655203625122,4.17327749869241,1.19321097397111,0.175709874184614
"3384.5",75.5003872929254,4.15255045067559,1.19475095222357,0.175728816546447
"3385",75.3940699535789,4.15254780154615,1.19475095222357,0.175398600115172
"3385.5",75.3866231448749,4.1477531506934,1.19321097397111,0.176067686143816
"3386",75.341861390901,4.14731305867229,1.1891928319584,0.176209679781399
"3386.5",75.3866231448749,4.1420458524084,1.18865819550801,0.176188773644128
"3387",75.3866231448749,4.14376828221552,1.18865819550801,0.177192527983052
"3387.5",75.3866231448749,4.14322455371379,1.18865819550801,0.178537091971101
"3388",75.3866231448749,4.14271980906332,1.18865819550801,0.178749817074383
"3388.5",75.3866231448749,4.16455817928774,1.18865819550801,0.178437829863942
"3389",75.341861390901,4.19385691587112,1.18865819550801,0.178502900227642
"3389.5",75.3019562385606,4.20386463901056,1.18815789068701,0.177271111248095
"3390",75.3019562385606,4.21063143921201,1.18677212438717,0.172737373556533
"3390.5",75.3019562385606,4.21912379920005,1.18677212438717,0.172539008664972
"3391",75.3019562385606,4.25797225549906,1.18815789068701,0.172487567053189
"3391.5",75.3019562385606,4.25626688287339,1.18865819550801,0.172462444763805
"3392",75.3019562385606,4.23989908371271,1.18815789068701,0.172468934498112
"3392.5",75.3019562385606,4.23831214571323,1.18815789068701,0.172554211086667
"3393",75.3019562385606,4.25294488979318,1.18815789068701,0.172918424333043
"3393.5",75.341861390901,4.25407930698023,1.18865819550801,0.171729425449016
"3394",75.341861390901,4.25650678776755,1.18917028414035,0.170975265683089
"3394.5",75.3019562385606,4.26247544797384,1.18917028414035,0.170162741602083
"3395",75.0665271538924,4.27559418526809,1.18917028414035,0.168669774209505
"3395.5",75.0665271538924,4.2945679615462,1.18917028414035,0.166497650005616
"3396",75.0665271538924,4.2998502145167,1.18917028414035,0.164856487026232
"3396.5",75.341861390901,4.29705867359733,1.18917028414035,0.165767366642408
"3397",75.3866231448749,4.29178080882418,1.18917028414035,0.166043240794441
"3397.5",75.3866231448749,4.3188050832596,1.1891928319584,0.166260480802421
"3398",75.341861390901,4.32434823186288,1.19297869568314,0.166057404606347
"3398.5",75.0665271538924,4.29711586767929,1.19321097397111,0.165067194396181
"3399",74.9812318975077,4.22325479979142,1.19321097397111,0.163753107593304
"3399.5",74.7131754424631,4.14311325174537,1.19321097397111,0.16315414025014
"3400",74.6675761572617,4.11945388189437,1.19321097397111,0.16295582085826
"3400.5",74.7131754424631,4.07609546324981,1.19321097397111,0.163148256834003
"3401",74.7131754424631,4.07752343165702,1.19321097397111,0.163619430678738
"3401.5",74.7131754424631,4.07902853980184,1.19321097397111,0.163871234945833
"3402",74.9812318975077,4.13571953613888,1.19321097397111,0.163895053792312
"3402.5",75.0665271538924,4.22487024465363,1.20063013662951,0.163842964764853
"3403",75.0665271538924,4.17957459925701,1.20121955268164,0.163306478719029
"3403.5",75.0665271538924,4.12188524767699,1.20768254927366,0.162306908903652
"3404",75.0665271538924,4.1377110272338,1.21176441487215,0.162012081645248
"3404.5",75.341861390901,4.16867983186123,1.21176441487215,0.162201417941077
"3405",75.3866231448749,4.18076931672831,1.21176441487215,0.162144974088138
"3405.5",75.3866231448749,4.17150491313252,1.21694144736986,0.161548197194381
"3406",75.3866231448749,4.13776867440086,1.22311640944759,0.160817694759691
"3406.5",75.3866231448749,4.12461981259648,1.22311640944759,0.160019528700705
"3407",75.3866231448749,4.07525197336117,1.22311640944759,0.158737113248041
"3407.5",75.3866231448749,4.0069521080966,1.22311640944759,0.157447657319152
"3408",75.3866231448749,4.01193860393031,1.22311640944759,0.156587953794379
"3408.5",75.3866231448749,4.01724112881385,1.22311640944759,0.155918600985298
"3409",75.3866231448749,4.01766789958566,1.22311640944759,0.155172382004029
"3409.5",75.3940699535789,3.96791945087684,1.22311640944759,0.156518482875348
"3410",75.3940699535789,3.95804550318891,1.2287014395195,0.156758148244437
"3410.5",75.3866231448749,3.90292968413851,1.23187881203645,0.157055555401496
"3411",75.341861390901,3.86293647660021,1.23268302581882,0.157590419717757
"3411.5",75.0754095722971,3.90105696884076,1.23268302581882,0.157855274269485
"3412",75.0665271538924,3.92896295017774,1.23268302581882,0.158187785748461
"3412.5",74.7131754424631,3.9533226338576,1.23268302581882,0.157717498658004
"3413",74.6675761572617,3.96009253662214,1.24837109859198,0.159861863137657
"3413.5",74.5338588036645,3.9709231276779,1.25438209521992,0.161920087592146
"3414",74.3988904761978,3.98840393000869,1.25438209521992,0.160394820456588
"3414.5",74.3282581821718,4.00286359213561,1.25438209521992,0.158731296429815
"3415",74.3282581821718,4.00367577260904,1.24837109859198,0.154030165975941
"3415.5",74.3282581821718,4.04890050162444,1.24374762404739,0.140895738444461
"3416",74.3282581821718,4.05970951766446,1.23268302581882,0.133070952804119
"3416.5",74.3282581821718,4.05170455994067,1.23268302581882,0.131222624676819
"3417",74.3988904761978,4.05212410163779,1.24374762404739,0.131507459316809
"3417.5",74.3988904761978,4.03647087605763,1.24837109859198,0.131412160552487
"3418",74.5338588036645,4.01428313784042,1.24837109859198,0.131660443697447
"3418.5",74.6675761572617,4.01851265109179,1.24837109859198,0.131666024042324
"3419",74.7131754424631,3.99873033886339,1.24837109859198,0.131698982576664
"3419.5",75.0665271538924,4.04874240959612,1.24837109859198,0.131147685405171
"3420",75.0665271538924,4.11523969840636,1.25115152911188,0.130416023487649
"3420.5",75.0754095722971,4.15746745875047,1.25115152911188,0.130132736121462
"3421",75.341861390901,4.15985317861614,1.24837109859198,0.126699906826261
"3421.5",75.341861390901,4.17543649413177,1.24837109859198,0.12480093407927
"3422",75.0754095722971,4.17583581207588,1.24837109859198,0.123040145574234
"3422.5",75.0665271538924,4.16837337719141,1.24837109859198,0.12301845023642
"3423",75.0665271538924,4.15185487801775,1.24837109859198,0.123245577312958
"3423.5",75.0665271538924,4.20111499993296,1.24837109859198,0.122747280765474
"3424",75.0665271538924,4.24442618969203,1.25115152911188,0.122231741880441
"3424.5",75.0665271538924,4.25915249713033,1.25182468944821,0.122076000462246
"3425",75.0665271538924,4.31078386220062,1.25182468944821,0.121892129564529
"3425.5",75.0665271538924,4.35128830218156,1.25115152911188,0.121286906412956
"3426",75.0665271538924,4.35534880623837,1.24837109859198,0.120811258010373
"3426.5",75.0665271538924,4.36699307815782,1.24374762404739,0.120873349373018
"3427",75.0665271538924,4.3853035282397,1.24374762404739,0.120267570328418
"3427.5",75.0754095722971,4.44832879604549,1.24374762404739,0.120236032498097
"3428",75.341861390901,4.47241017814396,1.24837109859198,0.120132709044601
"3428.5",75.341861390901,4.45190101657142,1.24837109859198,0.122510132700001
"3429",75.3866231448749,4.46681504963099,1.25115152911188,0.122557177279765
"3429.5",75.3940699535789,4.47500979159463,1.25115152911188,0.121767963996683
"3430",75.4213420796755,4.51246223116275,1.24374762404739,0.121422730429416
"3430.5",75.6620629346551,4.54989110811994,1.23268302581882,0.121154731411589
"3431",75.7046293102604,4.53312994039961,1.23268302581882,0.120987189099398
"3431.5",75.737380630589,4.48405751206009,1.23187881203645,0.120161678874308
"3432",75.7700577689281,4.46625050266031,1.23187881203645,0.119637017183165
"3432.5",75.7893871309339,4.4523662817564,1.23187881203645,0.119805705375537
"3433",75.8400038328577,4.43945329031576,1.23187881203645,0.119298026322216
"3433.5",76.1223453031228,4.43694445224451,1.23140303318807,0.118967795261533
"3434",76.1917821605907,4.43026606443688,1.22893565616059,0.118610831617298
"3434.5",76.1917821605907,4.43006630256644,1.22893565616059,0.119662815221306
"3435",76.1917821605907,4.43643720229672,1.22893565616059,0.120185996894498
"3435.5",76.3110428236588,4.44007155309079,1.22887525638041,0.118259359877356
"3436",76.4431777833758,4.44410519709159,1.22887525638041,0.117413398632768
"3436.5",76.5912537622816,4.45052477397791,1.22887525638041,0.116974232346259
"3437",76.698204830827,4.46387165088232,1.22829323472493,0.116757296698652
"3437.5",76.698204830827,4.46623239350543,1.21754112680571,0.116782228805502
"3438",76.698204830827,4.48501688288602,1.22829323472493,0.117349684553967
"3438.5",76.698204830827,4.52236623366069,1.22829323472493,0.118756929191156
"3439",76.698204830827,4.52326719716701,1.22829323472493,0.119202948902743
"3439.5",76.7412163263239,4.53148114321048,1.22829323472493,0.119214377175194
"3440",76.7953639870121,4.52875376696754,1.22829323472493,0.119503006284377
"3440.5",76.8605224160798,4.52144127855824,1.22887525638041,0.119359620166959
"3441",76.8605224160798,4.51871964734703,1.22893565616059,0.118399103274161
"3441.5",76.8605224160798,4.51854788265568,1.23140303318807,0.117411531293354
"3442",76.9543711040537,4.51639876591983,1.23140303318807,0.116998812872775
"3442.5",77.1270582163856,4.51683459743924,1.23140303318807,0.116988478104387
"3443",77.3063995591679,4.54748190777506,1.23140303318807,0.116630982990928
"3443.5",77.3822740036724,4.55403952379083,1.23140303318807,0.116039118248677
"3444",77.3822740036724,4.54888930132356,1.23140303318807,0.115945779416587
"3444.5",77.3822740036724,4.53833494172682,1.23140303318807,0.115137217244871
"3445",77.5478063190594,4.53972120521646,1.23140303318807,0.115221827695015
"3445.5",77.6436738851123,4.54620259215011,1.23140303318807,0.114847095119042
"3446",77.7241355474848,4.54413327640829,1.23187881203645,0.113506471703404
"3446.5",77.7778790427355,4.54206734679284,1.23307687368789,0.112541653303195
"3447",77.8104490935403,4.55870990091062,1.23307687368789,0.111492429203079
"3447.5",77.9212653444303,4.5863358956091,1.23307687368789,0.108800625480934
"3448",77.9639009733101,4.5916452165845,1.23307687368789,0.104955434265054
"3448.5",78.1075155876013,4.58993145019972,1.23307687368789,0.10392786673781
"3449",78.1721392425833,4.58369765824158,1.23307687368789,0.104117680920212
"3449.5",78.1966818349646,4.57789620228565,1.23307687368789,0.104377737414978
"3450",78.324849902876,4.60006403826533,1.23307687368789,0.10431748375986
"3450.5",78.3562095521956,4.61583403361715,1.23307687368789,0.103960341864206
"3451",78.4859790428949,4.58010945544831,1.23307687368789,0.103799803635198
"3451.5",78.4859790428949,4.54900176953024,1.23307687368789,0.103750516519957
"3452",78.4859790428949,4.59032700986422,1.23407507910213,0.107242888525829
"3452.5",78.7489530576721,4.59255957633982,1.2365704034403,0.107206734677591
"3453",78.9044669267991,4.54645187295026,1.2365704034403,0.107128400836865
"3453.5",79.0765982785329,4.48545510811196,1.23407507910213,0.107439587392399
"3454",79.3158851300257,4.49549455672934,1.23407507910213,0.107369393061715
"3454.5",79.3338379147224,4.5107741163109,1.23407507910213,0.107281822284272
"3455",79.3979075490058,4.49762431500027,1.23407507910213,0.107400865404068
"3455.5",79.3979075490058,4.45928398498066,1.23407507910213,0.107139000483789
"3456",79.3979075490058,4.40007658265779,1.23407507910213,0.106967224233874
"3456.5",79.3979075490058,4.36049366613193,1.23407507910213,0.106665333741257
"3457",79.3979075490058,4.35701422733041,1.23407507910213,0.102977075551251
"3457.5",79.5782175812709,4.36408168211715,1.23407507910213,0.100675548449731
"3458",79.6291913453127,4.31095314394015,1.23307687368789,0.100833889925151
"3458.5",79.6624587322494,4.29590478129143,1.23187881203645,0.100996513589881
"3459",79.6661503777171,4.28121424199634,1.23140303318807,0.101220728783432
"3459.5",79.7214120020094,4.25656327782981,1.23140303318807,0.101853908038446
"3460",79.7654693984849,4.25705308974736,1.23140303318807,0.101542636429624
"3460.5",79.8103063083276,4.25342094887513,1.23187881203645,0.101347451968848
"3461",79.8103063083276,4.25182042480719,1.23140303318807,0.101204099595337
"3461.5",79.8823022306046,4.24872006875629,1.22896838294798,0.100871755567803
"3462",79.8823022306046,4.24624532885347,1.22893565616059,0.100667059677134
"3462.5",79.8103063083276,4.24439437413835,1.22893565616059,0.100797959075977
"3463",79.7654693984849,4.28526698668307,1.22893565616059,0.100789833555241
"3463.5",79.7214120020094,4.36309953748126,1.22887525638041,0.100723964763201
"3464",79.7654693984849,4.36404229077271,1.22829323472493,0.101925416570507
"3464.5",79.8103063083276,4.37506199301335,1.22329534069881,0.102371782591468
"3465",79.8103063083276,4.37984216063025,1.22203475515494,0.102391068577856
"3465.5",79.8103063083276,4.38109353457853,1.22203475515494,0.102411645286672
