"","LN.me","LN.sd","SP.me","SP.sd"
"4367",72.3480785302717,3.40226675107963,1.15392351661652,0.127736762330747
"4367.5",72.3480785302717,3.40510272088687,1.15519499668155,0.128002569420927
"4368",72.3404139971217,3.39517067481532,1.15519499668155,0.128909673443476
"4368.5",72.2851088271983,3.37516356181569,1.15519499668155,0.129170625176944
"4369",72.2851088271983,3.34155631525858,1.15638389800083,0.128410088352925
"4369.5",72.2851088271983,3.31884258229383,1.15519499668155,0.128477556872437
"4370",72.2851088271983,3.28594497895834,1.15519499668155,0.128624736946852
"4370.5",72.2851088271983,3.25375989473087,1.15519499668155,0.127803762797354
"4371",72.2851088271983,3.25167230859054,1.15519499668155,0.127343981291218
"4371.5",72.2851088271983,3.25367915193431,1.15392351661652,0.127495115574544
"4372",72.1738583638005,3.25098923299943,1.15392351661652,0.127783548711449
"4372.5",71.9566256285592,3.27483532216354,1.15392351661652,0.126809960402558
"4373",71.9172055526403,3.28722169460474,1.15519499668155,0.12545012174991
"4373.5",71.8602507451768,3.2765555958571,1.15638389800083,0.12404475104951
"4374",71.8348651445939,3.27513977813727,1.15638389800083,0.124042043571498
"4374.5",71.6719733386726,3.28648676754921,1.15638389800083,0.121354661351391
"4375",71.5623479785027,3.2546774165578,1.15638389800083,0.117518778815997
"4375.5",71.4958455315814,3.23370553315748,1.15638389800083,0.116438489706093
"4376",71.4632937343578,3.23861399065592,1.15519499668155,0.115934603268307
"4376.5",71.4632937343578,3.23035830772468,1.15519499668155,0.123369802543691
"4377",71.4274017211608,3.23392624694456,1.15519499668155,0.144147777258921
"4377.5",71.3405661433863,3.29036996180864,1.15638389800083,0.147572090139563
"4378",71.3142485888825,3.26700395462009,1.16173128618787,0.147710871597417
"4378.5",71.3142485888825,3.25493660383127,1.16607302452647,0.146508285932244
"4379",71.3405661433863,3.25202220502604,1.167693033968,0.145752130310942
"4379.5",71.4274017211608,3.25797608538848,1.16824299599166,0.143834619797857
"4380",71.4274017211608,3.26406283684118,1.16824299599166,0.143040612346384
"4380.5",71.4632937343578,3.26957913859144,1.16824299599166,0.143012115219588
"4381",71.4958455315814,3.2743155619591,1.1717157026883,0.142468437168714
"4381.5",71.4958455315814,3.27471863659097,1.17315529029935,0.142162110647877
"4382",71.4958455315814,3.28257674287701,1.1717157026883,0.142691096848686
"4382.5",71.5623479785027,3.28005658561208,1.16824299599166,0.143675082453403
"4383",71.6719733386726,3.21373269770147,1.167693033968,0.144284932029374
"4383.5",71.8348651445939,3.09265841809746,1.167693033968,0.142613687785872
"4384",71.8348651445939,2.95076514773743,1.167693033968,0.1418675382026
"4384.5",71.8348651445939,2.91567632207167,1.167693033968,0.141890558623868
"4385",71.8348651445939,2.934841250314,1.167693033968,0.141924149002593
"4385.5",71.8348651445939,2.94144801886674,1.16607302452647,0.142676819781204
"4386",71.8348651445939,2.94967876108511,1.16607302452647,0.14269783088799
"4386.5",71.8348651445939,3.02004661908736,1.167693033968,0.145280999057535
"4387",71.8602507451768,3.02287823528166,1.167693033968,0.145407042930484
"4387.5",71.8602507451768,3.0465359368466,1.167693033968,0.145649335598621
"4388",71.8602507451768,3.02159302346503,1.167693033968,0.145589858202145
"4388.5",71.8348651445939,3.00743363297762,1.167693033968,0.145684845240291
"4389",71.8602507451768,3.00694972128595,1.16607302452647,0.145806161102224
"4389.5",71.8602507451768,2.9925501057084,1.1640675126681,0.145721265574737
"4390",71.8602507451768,2.91908638455527,1.1640675126681,0.145325209703205
"4390.5",71.8602507451768,2.84808521115562,1.1640675126681,0.14408264121756
"4391",71.8602507451768,2.85246442205873,1.16607302452647,0.143525260412297
"4391.5",71.8348651445939,2.84178361006859,1.167693033968,0.141805895043661
"4392",71.6719733386726,2.82925627451262,1.167693033968,0.141976028518154
"4392.5",71.5623479785027,2.82429204227957,1.167693033968,0.14278417936787
"4393",71.5623479785027,2.81218110950985,1.167693033968,0.143278449782638
"4393.5",71.5623479785027,2.80383116688884,1.167693033968,0.1430226536673
"4394",71.5623479785027,2.7912160309877,1.167693033968,0.142421548088661
"4394.5",71.5623479785027,2.73939421398778,1.167693033968,0.14287963650006
"4395",71.5623479785027,2.69347001445352,1.167693033968,0.14288733039614
"4395.5",71.5623479785027,2.69264257755269,1.167693033968,0.142814264968409
"4396",71.5623479785027,2.68022291863827,1.16607302452647,0.14284713217889
"4396.5",71.5623479785027,2.66120438288276,1.1640675126681,0.142945640409849
"4397",71.4958455315814,2.65371202699166,1.16399752027609,0.143088743239057
"4397.5",71.4958455315814,2.64743758916436,1.16399752027609,0.143595227996284
"4398",71.4958455315814,2.6162242671252,1.16399752027609,0.144636998778451
"4398.5",71.4958455315814,2.61808755429478,1.16399752027609,0.145843865631168
"4399",71.5623479785027,2.64840744939599,1.1640675126681,0.145687585913235
"4399.5",71.6719733386726,2.70194419328751,1.16607302452647,0.145739491402219
"4400",71.798294908513,2.74996921300164,1.167693033968,0.145498357889087
"4400.5",71.798294908513,2.76179614995243,1.16607302452647,0.145554428409279
"4401",71.8348651445939,2.77146802373308,1.1640675126681,0.144427464702127
"4401.5",71.8602507451768,2.77752243169727,1.1640675126681,0.144379448544132
"4402",71.8602507451768,2.78880732706085,1.16607302452647,0.14424674350392
"4402.5",71.926676198763,2.82209496593692,1.1640675126681,0.144593535508019
"4403",71.9377174339668,2.83026863878858,1.16399752027609,0.14233862118058
"4403.5",71.9566256285592,2.84233510024975,1.16048417213751,0.14274828296947
"4404",72.1738583638005,2.84704714104633,1.16048417213751,0.143074195284893
"4404.5",72.1738583638005,2.85427468892212,1.16048417213751,0.14332880761983
"4405",72.1738583638005,2.85812103119519,1.16048417213751,0.143228788473662
"4405.5",72.1738583638005,2.8716033035867,1.15638389800083,0.14327276006413
"4406",72.1738583638005,2.87970301219123,1.15429985986393,0.1437198361626
"4406.5",72.1738583638005,2.89029687906772,1.15267848355614,0.144168359512371
"4407",72.1955576916691,2.87328934266078,1.14721976325489,0.144210747010362
"4407.5",72.1738583638005,2.87953815791977,1.15267848355614,0.144164073565409
"4408",72.1738583638005,2.86662921786027,1.14721976325489,0.144515895452391
"4408.5",72.1738583638005,2.87275310356524,1.14577491638384,0.145093675304498
"4409",72.1738583638005,2.89318676709614,1.14577491638384,0.145036770205696
"4409.5",72.1955576916691,2.91246408441381,1.14577491638384,0.144907534789238
"4410",72.1955576916691,2.91280936360179,1.14491804438156,0.143231864570849
"4410.5",72.1955576916691,2.93591318876104,1.14491804438156,0.138348895926157
"4411",72.1738583638005,2.94033599030232,1.14480676838358,0.137710964601325
"4411.5",71.9566256285592,2.92770800061393,1.14491804438156,0.137563029953191
"4412",71.9377174339668,2.92304269522479,1.14577491638384,0.13799909623188
"4412.5",71.9377174339668,2.92450065578861,1.14687056752538,0.138615729457745
"4413",71.9377174339668,2.93162373064005,1.14687056752538,0.138683598997021
"4413.5",71.9377174339668,2.93642178572236,1.14687056752538,0.138668975158129
"4414",71.926676198763,2.94571341331222,1.14577491638384,0.138734469136713
"4414.5",71.8602507451768,2.94313519214914,1.14491804438156,0.138968120030093
"4415",71.8602507451768,2.95247779667573,1.14480676838358,0.138993857227351
"4415.5",71.926676198763,2.96177716314759,1.14480676838358,0.138387040557855
"4416",71.9377174339668,2.96504375210569,1.14480676838358,0.138663030905884
"4416.5",71.9566256285592,3.00115539441498,1.14480676838358,0.138038749838614
"4417",71.9566256285592,3.03113466058312,1.14480676838358,0.138181351652483
"4417.5",72.1738583638005,3.03773420366578,1.14491804438156,0.138102419168006
"4418",72.1955576916691,3.02080175748599,1.14491804438156,0.136384745543801
"4418.5",72.3020301336642,3.00335213792622,1.14491804438156,0.134395643999785
"4419",72.3020301336642,3.00730294853321,1.14491804438156,0.134593291064292
"4419.5",72.3020301336642,3.00190639812335,1.14491804438156,0.134737551100548
"4420",72.3020301336642,3.005240057523,1.14491804438156,0.134731939089303
"4420.5",72.3312111791982,3.01583228970339,1.14577491638384,0.134728239458142
"4421",72.404669873986,3.02995516672145,1.14577491638384,0.134794084187804
"4421.5",72.404669873986,3.02999084947897,1.14577491638384,0.134800743940298
"4422",72.3312111791982,3.02921851917443,1.14480676838358,0.134929689143203
"4422.5",72.3312111791982,3.03397486189008,1.14480676838358,0.134945426755593
"4423",72.3312111791982,3.03173428857198,1.14480676838358,0.135294640176947
"4423.5",72.404669873986,3.02620417407036,1.14480676838358,0.135613135251015
"4424",72.4092486469656,3.01983488478039,1.14356708744051,0.135072192421734
"4424.5",72.4747185358586,3.01171816388012,1.14227140969515,0.134592949496588
"4425",72.5685970078961,3.01136551297551,1.14227140969515,0.134635683576646
"4425.5",72.5685970078961,3.01136542082308,1.14227140969515,0.134934645469528
"4426",72.6077843189343,3.00885256208741,1.14227140969515,0.134635678003937
"4426.5",72.6243315763135,2.98288318090062,1.14356708744051,0.134676191205111
"4427",72.7127625917593,2.95262645900656,1.14356708744051,0.134690809274649
"4427.5",72.9454723389551,2.95585815216654,1.14356708744051,0.134802967559339
"4428",73.0451104180995,2.97206653912464,1.14356708744051,0.134357760995309
"4428.5",73.0538690647768,2.98922235624921,1.14356708744051,0.133179799048583
"4429",73.0538690647768,2.98636359647769,1.14227140969515,0.132993410875505
"4429.5",73.0451104180995,2.98497559565994,1.13928434957434,0.133277315265021
"4430",73.0451104180995,2.9827600779814,1.14227140969515,0.133486461945419
"4430.5",73.0538690647768,2.99928884042462,1.14356708744051,0.133576470463713
"4431",73.1092173523034,3.00532643731978,1.14480676838358,0.133406190997706
"4431.5",73.1092173523034,3.00425715028496,1.14480676838358,0.13341135599898
"4432",73.1092173523034,3.00815084692691,1.14577491638384,0.133381107177534
"4432.5",73.2380238041871,3.00150912026046,1.14687056752538,0.133494784573571
"4433",73.2682493810221,2.94515103514961,1.14687056752538,0.133526235591915
"4433.5",73.3184850448043,2.90045023873895,1.14480676838358,0.133405236288548
"4434",73.3628338786443,2.90087696059594,1.14356708744051,0.133462269735376
"4434.5",73.3685463912547,2.90453823839856,1.14227140969515,0.133746672088537
"4435",73.4084707705041,2.88017549782257,1.13928434957434,0.133495403657204
"4435.5",73.4084707705041,2.86788578396496,1.13928434957434,0.13342410990011
"4436",73.4084707705041,2.85256006149548,1.13928434957434,0.133190041006786
"4436.5",73.4809074937704,2.82941635414783,1.13928434957434,0.13373571890899
"4437",73.4809074937704,2.82819449233618,1.13878410422451,0.125875233004344
"4437.5",73.4809074937704,2.81016600824936,1.13878410422451,0.0998520966822539
"4438",73.533232911629,2.69170050807389,1.13878410422451,0.0935841639234976
"4438.5",73.5346444815542,2.68020331656299,1.13839295609622,0.0921366269869306
"4439",73.5445216057956,2.69344593062218,1.13747373235468,0.0919476608751196
"4439.5",73.5558014737736,2.69792055861687,1.13577634500768,0.0916912917492756
"4440",73.5558014737736,2.69779204695434,1.13577634500768,0.0916234830247492
"4440.5",73.5558014737736,2.6998036895989,1.13180055404104,0.0917073008246899
"4441",73.5966172233388,2.70020780034111,1.13180055404104,0.0916867220798705
"4441.5",73.6092607368487,2.71992564031199,1.13180055404104,0.091490459097138
"4442",73.6246988875021,2.72876245285652,1.12978132551223,0.0913247880305079
"4442.5",73.6246988875021,2.702771801556,1.13180055404104,0.0911373210924294
"4443",73.6246988875021,2.70320427049921,1.13577634500768,0.0903727536158121
"4443.5",73.6092607368487,2.70332180349994,1.13577634500768,0.0895130599436564
"4444",73.6246988875021,2.70207926047178,1.13577634500768,0.0893028642891074
"4444.5",73.6246988875021,2.68793492692659,1.13577634500768,0.0877675586535011
"4445",73.647124929766,2.51917381647802,1.13180055404104,0.086864830059683
"4445.5",73.6527259976453,2.42235248657699,1.13577634500768,0.086774425781089
"4446",73.6806987653208,2.39462812373454,1.13747373235468,0.0863777430990259
"4446.5",73.6806987653208,2.36233420354605,1.13577634500768,0.0862178833658938
"4447",73.6806987653208,2.20040685113213,1.13577634500768,0.0790429358285106
"4447.5",73.6527259976453,2.22824071699544,1.13747373235468,0.0796530918813156
"4448",73.6527259976453,2.21509846796373,1.13839295609622,0.0825938946125442
"4448.5",73.6527259976453,2.23849078442852,1.13878410422451,0.0848438901380092
"4449",73.6806987653208,2.24589417694929,1.13928434957434,0.0849620523998028
"4449.5",73.7211631819884,2.25974833963551,1.14227140969515,0.084951208267323
"4450",73.8708677001591,2.25602147599887,1.13928434957434,0.0849714640051006
"4450.5",73.8708677001591,2.25830243769382,1.13878410422451,0.0848627095200828
"4451",73.8708677001591,2.25401248114242,1.13839295609622,0.0835080370498181
"4451.5",73.8708677001591,2.26751704464943,1.13747373235468,0.0819457472578855
"4452",73.8708677001591,2.28757475208598,1.13577634500768,0.0817106117987597
"4452.5",73.8708677001591,2.25505072402894,1.13747373235468,0.0821735702358777
"4453",73.912178076029,2.21135560680635,1.13839295609622,0.0818679107369273
"4453.5",74.0394936423286,2.20947480269805,1.13839295609622,0.0812285005168179
"4454",74.0394936423286,2.21006079523611,1.13878410422451,0.0806756612275183
"4454.5",74.0394936423286,2.2317909186822,1.13928434957434,0.0802409572188644
"4455",74.051755086353,2.25207604942008,1.14300204151532,0.0797257997054776
"4455.5",74.051755086353,2.25223496294448,1.14300204151532,0.080000488080033
"4456",74.0394936423286,2.28466096376452,1.14300204151532,0.0809130934531467
"4456.5",74.0394936423286,2.30321092958182,1.14300204151532,0.0824409480070168
"4457",74.0394936423286,2.32218558930843,1.1434529774261,0.0837809155766428
"4457.5",74.0394936423286,2.37618526622559,1.1434529774261,0.0837385937820963
"4458",74.0394936423286,2.37757962115408,1.1434529774261,0.0834382356134902
"4458.5",74.051755086353,2.37946693316495,1.1434529774261,0.0820647931861118
"4459",74.051755086353,2.37825232534034,1.14356708744051,0.0807156939620301
"4459.5",74.051755086353,2.36971579800983,1.14356708744051,0.0813338726835782
"4460",74.0394936423286,2.34189727209403,1.14356708744051,0.0810480972099302
"4460.5",74.0394936423286,2.32161735041217,1.14356708744051,0.0810322773338384
"4461",73.9245481576404,2.32016737648462,1.14480676838358,0.0811066164973131
"4461.5",73.912178076029,2.32122574278967,1.14618108013355,0.0810700791956259
"4462",73.912178076029,2.3224797213902,1.14480676838358,0.0809973507962143
"4462.5",73.8708677001591,2.32168265633141,1.14480676838358,0.0810191648974058
"4463",73.8612115681485,2.2905638788377,1.14618108013355,0.0822036261648886
"4463.5",73.7211631819884,2.26984788946718,1.14687056752538,0.0825460744376342
"4464",73.6806987653208,2.2690381746131,1.14704395199378,0.0823481467587102
"4464.5",73.6527259976453,2.26912542768111,1.15093061960782,0.0822930488360982
"4465",73.6246988875021,2.26825365797072,1.15120933480856,0.0831339661817034
"4465.5",73.6246988875021,2.28092397906649,1.15120933480856,0.0842487645817425
"4466",73.5966172233388,2.29867124354355,1.15213895958554,0.088753442600157
"4466.5",73.5558014737736,2.29694606447064,1.15382575630047,0.089800882243865
"4467",73.5346444815542,2.29765965357337,1.15382575630047,0.0891883433425994
"4467.5",73.4809074937704,2.29732891062231,1.16074805429853,0.0891548035851723
"4468",73.5346444815542,2.27060118576729,1.16074805429853,0.0890641552017149
"4468.5",73.5558014737736,2.27379330279745,1.16074805429853,0.0886266209615219
"4469",73.5346444815542,2.27190020264608,1.16074805429853,0.0877321612916932
"4469.5",73.4809074937704,2.26775252656808,1.16074805429853,0.0879518132089393
"4470",73.4809074937704,2.26112103193211,1.16074805429853,0.0880622730577564
"4470.5",73.5346444815542,2.26526417801876,1.16269830738627,0.0871528695575445
"4471",73.5558014737736,2.21927662825473,1.16465532320939,0.0881054466629548
"4471.5",73.5966172233388,2.19033379263183,1.16503970915428,0.0882339287848051
"4472",73.6246988875021,2.18198470972059,1.16541375121828,0.088190054212504
